OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,5030009004,,3907.0,,,South,,,Roxanne,Avenue,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{D57D8C7D-C762-4D77-A54E-9210164F8E4C},0.0,,D57D8C7D-C762-4D77-A54E-9210164F8E4C,Unknown,,S,,,Ave,S Roxanne Ave,2023-09-12 23:03:18+00:00,3907 S Roxanne Ave Los Angeles 90008,D57D8C7D-C762-4D77-A54E-9210164F8E4C_3907_S_Roxanne_Ave_Los_Angeles_90008,Roxanne,3907 S Roxanne Avenue Ave Los Angeles 90008,,,POINT (6456034.12915 1828357.46364),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030009006,,3850.0,,,South,,,Coco,Avenue,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{4B55A5BD-C73A-4FBE-A9D9-8F455DDAC9C6},0.0,,4B55A5BD-C73A-4FBE-A9D9-8F455DDAC9C6,Unknown,,S,,,Ave,S Coco Ave,2023-09-12 23:03:18+00:00,3850 S Coco Ave Los Angeles 90008,4B55A5BD-C73A-4FBE-A9D9-8F455DDAC9C6_3850_S_Coco_Ave_Los_Angeles_90008,Coco,3850 S Coco Avenue Ave Los Angeles 90008,,,POINT (6455850.643296 1828569.950748),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030009009,,3971.0,,,,,,Potomac,Avenue,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{895F1646-97C6-45DA-BE45-47D1210551E2},0.0,,895F1646-97C6-45DA-BE45-47D1210551E2,Unknown,,,,,Ave,Potomac Ave,2024-04-27 17:13:09+00:00,3971 Potomac Ave Los Angeles 90008,895F1646-97C6-45DA-BE45-47D1210551E2_3971_Potomac_Ave_Los_Angeles_90008,Potomac,3971 Potomac Avenue Ave Los Angeles 90008,,,POINT (6455726.140265 1828026.275983),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030010001,,4500.0,,,West,,,Santa Rosalia,Drive,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{65C17FA7-BADB-4D93-AECD-733E431C7223},0.0,,65C17FA7-BADB-4D93-AECD-733E431C7223,Unknown,,W,,,Dr,W Santa Rosalia Dr,2023-09-12 23:03:18+00:00,4500 W Santa Rosalia Dr Los Angeles 90008,65C17FA7-BADB-4D93-AECD-733E431C7223_4500_W_Santa_Rosalia_Dr_Los_Angeles_90008,Santa Rosalia,4500 W Santa Rosalia Drive Dr Los Angeles 90008,,,POINT (6456386.402724 1828120.004798),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030012007,,3885.0,,,South,,,Potomac,Avenue,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{91100392-5849-4967-9075-BE2517123942},0.0,,91100392-5849-4967-9075-BE2517123942,Unknown,,S,,,Ave,S Potomac Ave,2023-09-12 23:03:18+00:00,3885 S Potomac Ave Los Angeles 90008,91100392-5849-4967-9075-BE2517123942_3885_S_Potomac_Ave_Los_Angeles_90008,Potomac,3885 S Potomac Avenue Ave Los Angeles 90008,,,POINT (6456597.311751 1828128.76856),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030018004,,4017.0,,,South,,,Gelber,Place,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{41D1C045-DCBC-4A01-8197-1BA3ABBCA3CB},0.0,,41D1C045-DCBC-4A01-8197-1BA3ABBCA3CB,Unknown,,S,,,Pl,S Gelber Pl,2023-09-12 23:03:18+00:00,4017 S Gelber Pl Los Angeles 90008,41D1C045-DCBC-4A01-8197-1BA3ABBCA3CB_4017_S_Gelber_Pl_Los_Angeles_90008,Gelber,4017 S Gelber Place Pl Los Angeles 90008,,,POINT (6455833.059014 1827235.891737),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030019001,,4422.0,,,,,,Pinafore,Street,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{5B893E34-5083-459F-842A-7437475B15A7},0.0,,5B893E34-5083-459F-842A-7437475B15A7,Unknown,,,,,St,Pinafore St,2024-04-27 17:13:09+00:00,4422 Pinafore St Los Angeles 90008,5B893E34-5083-459F-842A-7437475B15A7_4422_Pinafore_St_Los_Angeles_90008,Pinafore,4422 Pinafore Street St Los Angeles 90008,,,POINT (6456049.19933 1827289.744975),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5030019010,,4401.0,,,,,,Santo Tomas,Drive,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{87B4A1A3-B0B0-43F8-B663-6A029CCE325D},0.0,,87B4A1A3-B0B0-43F8-B663-6A029CCE325D,Unknown,,,,,Dr,Santo Tomas Dr,2024-04-27 17:13:09+00:00,4401 Santo Tomas Dr Los Angeles 90008,87B4A1A3-B0B0-43F8-B663-6A029CCE325D_4401_Santo_Tomas_Dr_Los_Angeles_90008,Santo Tomas,4401 Santo Tomas Drive Dr Los Angeles 90008,,,POINT (6455954.168352 1826906.508865),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5031001001,,4124.0,,,,,,Hillcrest,Drive,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{D4F691F5-472D-4624-BF78-ACD262AF380E},0.0,,D4F691F5-472D-4624-BF78-ACD262AF380E,Unknown,,,,,Dr,Hillcrest Dr,2024-04-27 17:13:09+00:00,4124 Hillcrest Dr Los Angeles 90008,D4F691F5-472D-4624-BF78-ACD262AF380E_4124_Hillcrest_Dr_Los_Angeles_90008,Hillcrest,4124 Hillcrest Drive Dr Los Angeles 90008,,,POINT (6455829.955346 1826345.571995),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5031001003,,4125.0,,,South,,,Muirfield,Road,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{2AC31FA7-61F1-40CD-B1C9-0779C3F256EC},0.0,,2AC31FA7-61F1-40CD-B1C9-0779C3F256EC,Unknown,,S,,,Rd,S Muirfield Rd,2023-09-12 23:03:18+00:00,4125 S Muirfield Rd Los Angeles 90008,2AC31FA7-61F1-40CD-B1C9-0779C3F256EC_4125_S_Muirfield_Rd_Los_Angeles_90008,Muirfield,4125 S Muirfield Road Rd Los Angeles 90008,,,POINT (6456140.438977 1826425.971112),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032002061,,3650.0,,,West,,,Martin Luther King Jr Blvd,,,,,,,,,,,,,Bridge,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{B71EF86A-3F6D-48F2-9944-18C5861F3A4D},0.0,,B71EF86A-3F6D-48F2-9944-18C5861F3A4D,Unknown,,W,,,,W Martin Luther King Jr Blvd,2024-04-27 17:13:09+00:00,3650 W Martin Luther King Jr Blvd Bridge Los Angeles 90008,B71EF86A-3F6D-48F2-9944-18C5861F3A4D_3650_W_Martin_Luther_King_Jr_Blvd_Bridge_Los_Angeles_90008,Martin Luther King Jr Blvd,3650 W Martin Luther King Jr Blvd Bridge Los Angeles 90008,,,POINT (6459830.833171 1826671.669112),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032007008,,4009.0,,,West,,,Palmyra,Road,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{E9B70A96-8E45-4B06-8953-192E389343DA},0.0,,E9B70A96-8E45-4B06-8953-192E389343DA,Unknown,,W,,,Rd,W Palmyra Rd,2023-09-12 23:03:18+00:00,4009 W Palmyra Rd Los Angeles 90008,E9B70A96-8E45-4B06-8953-192E389343DA_4009_W_Palmyra_Rd_Los_Angeles_90008,Palmyra,4009 W Palmyra Road Rd Los Angeles 90008,,,POINT (6457810.01569 1827798.371583),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032007015,,4117.0,,,,,,Palmyra,Road,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{57FE9D23-81D3-4970-8615-22DEDF3F53EB},0.0,,57FE9D23-81D3-4970-8615-22DEDF3F53EB,Unknown,,,,,Rd,Palmyra Rd,2024-04-27 17:13:09+00:00,4117 Palmyra Rd Los Angeles 90008,57FE9D23-81D3-4970-8615-22DEDF3F53EB_4117_Palmyra_Rd_Los_Angeles_90008,Palmyra,4117 Palmyra Road Rd Los Angeles 90008,,,POINT (6457477.403166 1828087.574088),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032008012,,4143.0,,,West,,,Palmwood,Drive,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{F86467D6-275C-4B2D-A8F6-232402812A13},0.0,,F86467D6-275C-4B2D-A8F6-232402812A13,Unknown,,W,,,Dr,W Palmwood Dr,2023-09-12 23:03:18+00:00,4143 W Palmwood Dr Los Angeles 90008,F86467D6-275C-4B2D-A8F6-232402812A13_4143_W_Palmwood_Dr_Los_Angeles_90008,Palmwood,4143 W Palmwood Drive Dr Los Angeles 90008,,,POINT (6457191.420142 1827762.979921),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032010002,,4122.0,,,,,,Palmwood,Drive,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{E9F69873-FB7B-4A46-99ED-171E611139A7},0.0,,E9F69873-FB7B-4A46-99ED-171E611139A7,Unknown,,,,,Dr,Palmwood Dr,2024-04-27 17:13:09+00:00,4122 Palmwood Dr Los Angeles 90008,E9F69873-FB7B-4A46-99ED-171E611139A7_4122_Palmwood_Dr_Los_Angeles_90008,Palmwood,4122 Palmwood Drive Dr Los Angeles 90008,,,POINT (6457237.783239 1827591.223047),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032013003,,4027.0,,,South,,,Abourne,Road,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,LA City,{3DAEE62D-747C-40F6-9ED7-EF4FA80EBA0E},0.0,,3DAEE62D-747C-40F6-9ED7-EF4FA80EBA0E,Unknown,,S,,,Rd,S Abourne Rd,2023-09-12 23:03:18+00:00,4027 S Abourne Rd Los Angeles 90008,3DAEE62D-747C-40F6-9ED7-EF4FA80EBA0E_4027_S_Abourne_Rd_Los_Angeles_90008,Abourne,4027 S Abourne Road Rd Los Angeles 90008,,,POINT (6457289.123687 1826808.738391),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5032013008,,4078.0,,,,,,West,Boulevard,,,,,,,,,,,,,90008,,Los Angeles,Los Angeles,View Park,,,,Assessor,{13F8A75A-3F30-4847-89A4-C58F60BC1A12},0.0,,13F8A75A-3F30-4847-89A4-C58F60BC1A12,Unknown,,,,,Blvd,West Blvd,2024-04-27 17:13:09+00:00,4078 West Blvd Los Angeles 90008,13F8A75A-3F30-4847-89A4-C58F60BC1A12_4078_West_Blvd_Los_Angeles_90008,West,4078 West Boulevard Blvd Los Angeles 90008,,,POINT (6456760.969232 1826507.989977),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5039001060,,3115.0,,,South,,,Orchard,Avenue,,,,,,,,,,,,,90007,,Los Angeles,Los Angeles,,,,,LA City,{1D36F0D0-E11A-495B-A222-83591AECEA3B},0.0,,1D36F0D0-E11A-495B-A222-83591AECEA3B,Unknown,,S,,,Ave,S Orchard Ave,2023-09-12 23:03:18+00:00,3115 S Orchard Ave Los Angeles 90007,1D36F0D0-E11A-495B-A222-83591AECEA3B_3115_S_Orchard_Ave_Los_Angeles_90007,Orchard,3115 S Orchard Avenue Ave Los Angeles 90007,,,POINT (6474295.423992 1831951.467935),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5039024016,,615.0,,,West,,,Usc Mc Carthy,Way,,,,,,,,,,,,,90089,,Los Angeles,Los Angeles,,,,,LA City,{F82A72B9-83FD-488B-99E2-8D629CEF92D8},0.0,,F82A72B9-83FD-488B-99E2-8D629CEF92D8,Unknown,,W,,,Wy,W Usc Mc Carthy Wy,2023-09-12 23:03:18+00:00,615 W Usc Mc Carthy Wy Los Angeles 90089,F82A72B9-83FD-488B-99E2-8D629CEF92D8_615_W_Usc_Mc_Carthy_Wy_Los_Angeles_90089,Usc Mc Carthy,615 W Usc Mc Carthy Way Wy Los Angeles 90089,,,POINT (6476416.325262 1830020.035446),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5039024016,,3453.0,,,South,,,Hoover,Boulevard,,,,,,,,,,,,,90089,,Los Angeles,Los Angeles,,,,,LA City,{37CE6D42-5A40-49C1-A6AB-5C1697CBDD4B},0.0,,37CE6D42-5A40-49C1-A6AB-5C1697CBDD4B,Unknown,,S,,,Blvd,S Hoover Blvd,2023-09-12 23:03:18+00:00,3453 S Hoover Blvd Los Angeles 90089,37CE6D42-5A40-49C1-A6AB-5C1697CBDD4B_3453_S_Hoover_Blvd_Los_Angeles_90089,Hoover,3453 S Hoover Boulevard Blvd Los Angeles 90089,,,POINT (6475726.313191 1830518.492455),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5043001001,,2531.0,,,South,,,Burnside,Avenue,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{966463B3-29B6-4D4C-A825-6623FC1B248A},0.0,,966463B3-29B6-4D4C-A825-6623FC1B248A,Unknown,,S,,,Ave,S Burnside Ave,2023-09-12 23:03:18+00:00,2531 S Burnside Ave Los Angeles 90016,966463B3-29B6-4D4C-A825-6623FC1B248A_2531_S_Burnside_Ave_Los_Angeles_90016,Burnside,2531 S Burnside Avenue Ave Los Angeles 90016,,,POINT (6452542.943875 1834715.204206),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5043003036,,2535.0,,,South,,,Redondo,Boulevard,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{C38AF29B-1918-45C4-9D45-9EA04E685AEC},0.0,,C38AF29B-1918-45C4-9D45-9EA04E685AEC,Unknown,,S,,,Blvd,S Redondo Blvd,2023-09-12 23:03:18+00:00,2535 S Redondo Blvd Los Angeles 90016,C38AF29B-1918-45C4-9D45-9EA04E685AEC_2535_S_Redondo_Blvd_Los_Angeles_90016,Redondo,2535 S Redondo Boulevard Blvd Los Angeles 90016,,,POINT (6453752.567768 1834606.055802),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5043020015,,5475.0,,,West,,,Homeside,Avenue,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{2611C014-4AE9-42DA-9C73-3BB9D8AD8B2B},0.0,,2611C014-4AE9-42DA-9C73-3BB9D8AD8B2B,Unknown,,W,,,Ave,W Homeside Ave,2023-09-12 23:03:18+00:00,5475 W Homeside Ave Los Angeles 90016,2611C014-4AE9-42DA-9C73-3BB9D8AD8B2B_5475_W_Homeside_Ave_Los_Angeles_90016,Homeside,5475 W Homeside Avenue Ave Los Angeles 90016,,,POINT (6451355.004322 1832737.394185),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5046023001,,3651.0,,,South,,,Crenshaw,Boulevard,,,,,,,,,,,,A-C,90016,,Los Angeles,Los Angeles,,,,,LA City,{39C717C5-D823-453F-A1AF-C3ECBF5F5566},0.0,,39C717C5-D823-453F-A1AF-C3ECBF5F5566,Unknown,,S,,,Blvd,S Crenshaw Blvd,2023-09-12 23:03:18+00:00,3651 S Crenshaw Blvd A-C Los Angeles 90016,39C717C5-D823-453F-A1AF-C3ECBF5F5566_3651_S_Crenshaw_Blvd_A-C_Los_Angeles_90016,Crenshaw,3651 S Crenshaw Boulevard Blvd A-C Los Angeles 90016,,,POINT (6460028.233694 1830272.468012),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5046034011,,4601.0,,,West,,,Martin Luther King Jr,Boulevard,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,Assessor,{74ED6CD1-0E19-47DD-8E7A-D8149ABA886C},0.0,,74ED6CD1-0E19-47DD-8E7A-D8149ABA886C,Unknown,,W,,,Blvd,W Martin Luther King Jr Blvd,2024-04-27 17:13:09+00:00,4601 W Martin Luther King Jr Blvd Los Angeles 90016,74ED6CD1-0E19-47DD-8E7A-D8149ABA886C_4601_W_Martin_Luther_King_Jr_Blvd_Los_Angeles_90016,Martin Luther King Jr,4601 W Martin Luther King Jr Boulevard Blvd Los Angeles 90016,,,POINT (6456177.836212 1829658.463007),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5046034015,,4706.0,,,South,,,Rodeo,Lane,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{B8440E57-65EC-42BF-935F-73B045B0E2C7},0.0,,B8440E57-65EC-42BF-935F-73B045B0E2C7,Unknown,,S,,,Ln,S Rodeo Ln,2023-09-12 23:03:18+00:00,4706 S Rodeo Ln Los Angeles 90016,B8440E57-65EC-42BF-935F-73B045B0E2C7_4706_S_Rodeo_Ln_Los_Angeles_90016,Rodeo,4706 S Rodeo Lane Ln Los Angeles 90016,,,POINT (6455976.900262 1830237.818804),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5046035002,,3728.0,,,South,,,Nicolet,Avenue,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{1F92DCD8-0D41-4CE5-A092-EC9345914A15},0.0,,1F92DCD8-0D41-4CE5-A092-EC9345914A15,Unknown,,S,,,Ave,S Nicolet Ave,2023-09-12 23:03:18+00:00,3728 S Nicolet Ave Los Angeles 90016,1F92DCD8-0D41-4CE5-A092-EC9345914A15_3728_S_Nicolet_Ave_Los_Angeles_90016,Nicolet,3728 S Nicolet Avenue Ave Los Angeles 90016,,,POINT (6455588.68844 1829435.42802),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5049009042,,2500.0,,,South,,,Orange,Drive,,,,,,,,,,,,,90016,,Los Angeles,Los Angeles,,,,,LA City,{E0352F40-853C-49FE-A7DD-833E2A5373FE},0.0,,E0352F40-853C-49FE-A7DD-833E2A5373FE,Unknown,,S,,,Dr,S Orange Dr,2023-09-12 23:03:18+00:00,2500 S Orange Dr Los Angeles 90016,E0352F40-853C-49FE-A7DD-833E2A5373FE_2500_S_Orange_Dr_Los_Angeles_90016,Orange,2500 S Orange Drive Dr Los Angeles 90016,,,POINT (6454897.243956 1834808.049164),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5051019033,,2615.0,,,West,,,30Th,Place,,,,,,,,,,,,,90018,,Los Angeles,Los Angeles,,,,,LA City,{A12DB409-35A8-4BB8-A7D3-3DD6C4AB83CB},0.0,,A12DB409-35A8-4BB8-A7D3-3DD6C4AB83CB,Unknown,,W,,,Pl,W 30Th Pl,2023-09-12 23:03:18+00:00,2615 W 30Th Pl Los Angeles 90018,A12DB409-35A8-4BB8-A7D3-3DD6C4AB83CB_2615_W_30Th_Pl_Los_Angeles_90018,30Th,2615 W 30Th Place Pl Los Angeles 90018,,,POINT (6463457.083136 1832639.461638),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056002027,,1402.0,,,,,,Menlo,Avenue,,,,,,,,,,,,,90006,,Los Angeles,Los Angeles,,,,,Assessor,{D96AB440-3806-40A3-8134-348E976C6FD2},0.0,,D96AB440-3806-40A3-8134-348E976C6FD2,Unknown,,,,,Ave,Menlo Ave,2024-04-27 17:13:09+00:00,1402 Menlo Ave Los Angeles 90006,D96AB440-3806-40A3-8134-348E976C6FD2_1402_Menlo_Ave_Los_Angeles_90006,Menlo,1402 Menlo Avenue Ave Los Angeles 90006,,,POINT (6473787.043119 1839254.938893),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056004009,,1321.0,,,South,,,Magnolia,Avenue,,,,,,,,,,,,1-5,90006,,Los Angeles,Los Angeles,,,,,LA City,{D3346495-7F74-4F9B-BC61-86710D16D650},0.0,,D3346495-7F74-4F9B-BC61-86710D16D650,Unknown,,S,,,Ave,S Magnolia Ave,2023-09-12 23:03:18+00:00,1321 S Magnolia Ave 1-5 Los Angeles 90006,D3346495-7F74-4F9B-BC61-86710D16D650_1321_S_Magnolia_Ave_1-5_Los_Angeles_90006,Magnolia,1321 S Magnolia Avenue Ave 1-5 Los Angeles 90006,,,POINT (6474843.84153 1839453.237381),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056006002,,1509.0,,,South,,,Magnolia,Avenue,,,,,,,,,,,,1-4,90006,,Los Angeles,Los Angeles,,,,,LA City,{120CEE61-1A38-4E8F-A74A-E93B731E3316},0.0,,120CEE61-1A38-4E8F-A74A-E93B731E3316,Unknown,,S,,,Ave,S Magnolia Ave,2023-09-12 23:03:18+00:00,1509 S Magnolia Ave 1-4 Los Angeles 90006,120CEE61-1A38-4E8F-A74A-E93B731E3316_1509_S_Magnolia_Ave_1-4_Los_Angeles_90006,Magnolia,1509 S Magnolia Avenue Ave 1-4 Los Angeles 90006,,,POINT (6474868.878554 1838872.222795),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056007034,,1433.0,,,,,,Arapahoe,Street,,,,,,,,,,,,,90006,,Los Angeles,Los Angeles,,,,,Assessor,{017E95E0-BD27-44C6-A926-89A42C1D18A6},0.0,,017E95E0-BD27-44C6-A926-89A42C1D18A6,Unknown,,,,,St,Arapahoe St,2024-04-27 17:13:09+00:00,1433 Arapahoe St Los Angeles 90006,017E95E0-BD27-44C6-A926-89A42C1D18A6_1433_Arapahoe_St_Los_Angeles_90006,Arapahoe,1433 Arapahoe Street St Los Angeles 90006,,,POINT (6475137.867189 1838974.545096),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056014021,,1747.0,,,South,,,Magnolia,Avenue,,,,,,,,,,,,1-9,90006,,Los Angeles,Los Angeles,,,,,LA City,{B6A85F2A-CCC9-472A-AB03-8B3F81B60900},0.0,,B6A85F2A-CCC9-472A-AB03-8B3F81B60900,Unknown,,S,,,Ave,S Magnolia Ave,2023-09-12 23:03:18+00:00,1747 S Magnolia Ave 1-9 Los Angeles 90006,B6A85F2A-CCC9-472A-AB03-8B3F81B60900_1747_S_Magnolia_Ave_1-9_Los_Angeles_90006,Magnolia,1747 S Magnolia Avenue Ave 1-9 Los Angeles 90006,,,POINT (6474864.800806 1837796.290891),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056014022,,1755.0,,,South,,,Magnolia,Avenue,,,,,,,,,,,,1-3,90006,,Los Angeles,Los Angeles,,,,,LA City,{ED523639-70F7-433B-90EA-E984435E8970},0.0,,ED523639-70F7-433B-90EA-E984435E8970,Unknown,,S,,,Ave,S Magnolia Ave,2023-09-12 23:03:18+00:00,1755 S Magnolia Ave 1-3 Los Angeles 90006,ED523639-70F7-433B-90EA-E984435E8970_1755_S_Magnolia_Ave_1-3_Los_Angeles_90006,Magnolia,1755 S Magnolia Avenue Ave 1-3 Los Angeles 90006,,,POINT (6474825.526934 1837682.881669),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5056015017,,1767.0,,,South,,,Magnolia,Avenue,,,,,,,,,,,,1-12,90006,,Los Angeles,Los Angeles,,,,,LA City,{41294D26-450B-4564-AA3B-45051C0C6A8A},0.0,,41294D26-450B-4564-AA3B-45051C0C6A8A,Unknown,,S,,,Ave,S Magnolia Ave,2023-09-12 23:03:18+00:00,1767 S Magnolia Ave 1-12 Los Angeles 90006,41294D26-450B-4564-AA3B-45051C0C6A8A_1767_S_Magnolia_Ave_1-12_Los_Angeles_90006,Magnolia,1767 S Magnolia Avenue Ave 1-12 Los Angeles 90006,,,POINT (6474840.893045 1837569.203091),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5058002011,,2227.0,,,West,,,24Th,Street,,,,,,,,,,,,,90018,,Los Angeles,Los Angeles,,,,,LA City,{330443BC-672B-4EF2-9DA2-86E9B3D8489C},0.0,,330443BC-672B-4EF2-9DA2-86E9B3D8489C,Unknown,,W,,,St,W 24Th St,2023-09-12 23:03:18+00:00,2227 W 24Th St Los Angeles 90018,330443BC-672B-4EF2-9DA2-86E9B3D8489C_2227_W_24Th_St_Los_Angeles_90018,24Th,2227 W 24Th Street St Los Angeles 90018,,,POINT (6466001.113481 1835275.379266),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5060024019,,2130.0,,,South,,,6Th,Avenue,,,,,,,,,,,,1-6,90018,,Los Angeles,Los Angeles,,,,,LA City,{A612281B-70CB-4AD0-B35C-889FF6C8CE7B},0.0,,A612281B-70CB-4AD0-B35C-889FF6C8CE7B,Unknown,,S,,,Ave,S 6Th Ave,2023-09-12 23:03:18+00:00,2130 S 6Th Ave 1-6 Los Angeles 90018,A612281B-70CB-4AD0-B35C-889FF6C8CE7B_2130_S_6Th_Ave_1-6_Los_Angeles_90018,6Th,2130 S 6Th Avenue Ave 1-6 Los Angeles 90018,,,POINT (6463658.330109 1836036.726497),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
