OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,5810018008,,2214.0,A,,,,,Waltonia,Drive,,,,,,,,,,,,,91020,,Unincorporated,Montrose,,,,,LACO DPW Add,{B9CC3E85-851F-4174-AD0A-B6A9CA3C7882},0.0,,B9CC3E85-851F-4174-AD0A-B6A9CA3C7882,Unknown,,,,,Dr,Waltonia Dr,2023-11-23 01:17:25+00:00,2214 A Waltonia Dr Montrose 91020,B9CC3E85-851F-4174-AD0A-B6A9CA3C7882_2214_A_Waltonia_Dr_Montrose_91020,Waltonia,2214 A Waltonia Drive Dr Montrose 91020,,,POINT (6493607.839107 1899488.323675),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5812015027,,1221.0,A,,,,,Fernside,Drive,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,LACO DPW Add,{9DCDACA7-5B12-45A8-BF43-F18696522AF7},0.0,,9DCDACA7-5B12-45A8-BF43-F18696522AF7,Unknown,,,,,Dr,Fernside Dr,2022-08-26 10:30:12+00:00,1221 A Fernside Dr La Canada Flintridge 91011,9DCDACA7-5B12-45A8-BF43-F18696522AF7_1221_A_Fernside_Dr_La_Canada_Flintridge_91011,Fernside,1221 A Fernside Drive Dr La Canada Flintridge 91011,,,POINT (6499715.496183 1898821.893905),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5813014040,,1434.0,D,,,,,Foothill,Boulevard,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,CAMS,{0FE3E98A-7E8C-4168-A3D3-5B6D4DE4C7B6},0.0,,0FE3E98A-7E8C-4168-A3D3-5B6D4DE4C7B6,Unknown,,,,,Blvd,Foothill Blvd,2015-03-27 16:09:12+00:00,1434 D Foothill Blvd La Canada Flintridge 91011,0FE3E98A-7E8C-4168-A3D3-5B6D4DE4C7B6_1434_D_Foothill_Blvd_La_Canada_Flintridge_91011,Foothill,1434 D Foothill Boulevard Blvd La Canada Flintridge 91011,,,POINT (6498336.504519 1898228.128033),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5813014040,,1434.0,B,,,,,Foothill,Boulevard,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,Office of Assessor,{F58C280E-9AC4-4B66-AEE7-80D7EF2EA483},0.0,,F58C280E-9AC4-4B66-AEE7-80D7EF2EA483,Unknown,,,,,Blvd,Foothill Blvd,2015-03-27 16:13:22+00:00,1434 B Foothill Blvd La Canada Flintridge 91011,F58C280E-9AC4-4B66-AEE7-80D7EF2EA483_1434_B_Foothill_Blvd_La_Canada_Flintridge_91011,Foothill,1434 B Foothill Boulevard Blvd La Canada Flintridge 91011,,,POINT (6498336.538967 1898263.304143),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5814003021,,4362.0,A,,,,,Hayman,Avenue,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,CAMS,{0EECA170-C3C5-469F-9A96-B28E7C00DB8E},0.0,,0EECA170-C3C5-469F-9A96-B28E7C00DB8E,Unknown,,,,,Ave,Hayman Ave,2023-06-01 08:08:46+00:00,4362 A Hayman Ave La Canada Flintridge 91011,0EECA170-C3C5-469F-9A96-B28E7C00DB8E_4362_A_Hayman_Ave_La_Canada_Flintridge_91011,Hayman,4362 A Hayman Avenue Ave La Canada Flintridge 91011,,,POINT (6500539.701228 1895669.621667),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5814010013,,4363.0,A,,,,,Beulah,Drive,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,CAMS,{DE173499-4ED8-4245-A387-A91475B774A7},0.0,,DE173499-4ED8-4245-A387-A91475B774A7,Unknown,,,,,Dr,Beulah Dr,2022-10-28 09:13:14+00:00,4363 A Beulah Dr La Canada Flintridge 91011,DE173499-4ED8-4245-A387-A91475B774A7_4363_A_Beulah_Dr_La_Canada_Flintridge_91011,Beulah,4363 A Beulah Drive Dr La Canada Flintridge 91011,,,POINT (6501569.924561 1895393.8171),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5815016028,,4703.0,A,,,,,Oakwood,Avenue,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,CAMS,{5ACC0E84-7936-4701-B5A6-89B9B861ED37},0.0,,5ACC0E84-7936-4701-B5A6-89B9B861ED37,Unknown,,,,,Ave,Oakwood Ave,2022-12-15 11:13:29+00:00,4703 A Oakwood Ave La Canada Flintridge 91011,5ACC0E84-7936-4701-B5A6-89B9B861ED37_4703_A_Oakwood_Ave_La_Canada_Flintridge_91011,Oakwood,4703 A Oakwood Avenue Ave La Canada Flintridge 91011,,,POINT (6502980.213735 1896943.243791),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5816003018,,4926.0,B,,,,,Angeles Crest,Highway,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,LACO DPW Add,{385E7B3D-8DE2-4424-8B99-5AA43B217923},0.0,,385E7B3D-8DE2-4424-8B99-5AA43B217923,Unknown,,,,,Hwy,Angeles Crest Hwy,2022-08-26 16:06:50+00:00,4926 B Angeles Crest Hwy La Canada Flintridge 91011,385E7B3D-8DE2-4424-8B99-5AA43B217923_4926_B_Angeles_Crest_Hwy_La_Canada_Flintridge_91011,Angeles Crest,4926 B Angeles Crest Highway Hwy La Canada Flintridge 91011,,,POINT (6501401.63684 1899478.856174),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5819020001,,4842.0,A,,,,,Viro,Road,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,CAMS,{9A7A1846-93CA-46C5-8F25-782AE29ECA72},0.0,,9A7A1846-93CA-46C5-8F25-782AE29ECA72,Unknown,,,,,Rd,Viro Rd,2023-05-22 06:29:40+00:00,4842 A Viro Rd La Canada Flintridge 91011,9A7A1846-93CA-46C5-8F25-782AE29ECA72_4842_A_Viro_Rd_La_Canada_Flintridge_91011,Viro,4842 A Viro Road Rd La Canada Flintridge 91011,,,POINT (6507689.994998 1895760.357378),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5820009018,,455.0,a,,,,,Richmond,Road,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,LACO DPW Add,{B0731F32-B4E4-4103-B55A-81BFF9C1030D},0.0,,B0731F32-B4E4-4103-B55A-81BFF9C1030D,Unknown,,,,,Rd,Richmond Rd,2023-05-24 08:41:03+00:00,455 a Richmond Rd La Canada Flintridge 91011,B0731F32-B4E4-4103-B55A-81BFF9C1030D_455_a_Richmond_Rd_La_Canada_Flintridge_91011,Richmond,455 a Richmond Road Rd La Canada Flintridge 91011,,,POINT (6504630.861024 1894714.175415),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5823019011,,2832.0,1/2,,,,El,Nido,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{017F190D-DE77-4F88-AA57-72EFF28C3EBA},0.0,,017F190D-DE77-4F88-AA57-72EFF28C3EBA,Unknown,,,,,Dr,El Nido Dr,2021-02-16 07:40:45+00:00,2832 1/2 El Nido Dr Altadena 91001,017F190D-DE77-4F88-AA57-72EFF28C3EBA_2832_1/2_El_Nido_Dr_Altadena_91001,El Nido,2832 1/2 El Nido Drive Dr Altadena 91001,,,POINT (6511652.045801 1892978.430855),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5823029005,,841.0,B,,,,,Figueroa,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{EA0E747A-4B5E-41F8-8629-2C5B7DE4D463},0.0,,EA0E747A-4B5E-41F8-8629-2C5B7DE4D463,Unknown,,,,,Dr,Figueroa Dr,2023-06-15 21:41:23+00:00,841 B Figueroa Dr Altadena 91001,EA0E747A-4B5E-41F8-8629-2C5B7DE4D463_841_B_Figueroa_Dr_Altadena_91001,Figueroa,841 B Figueroa Drive Dr Altadena 91001,,,POINT (6510988.263664 1890702.322546),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5823029005,,841.0,C,,,,,Figueroa,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{07085502-5B7B-4575-8CF8-B37DEC537841},0.0,,07085502-5B7B-4575-8CF8-B37DEC537841,Unknown,,,,,Dr,Figueroa Dr,2023-06-15 21:41:23+00:00,841 C Figueroa Dr Altadena 91001,07085502-5B7B-4575-8CF8-B37DEC537841_841_C_Figueroa_Dr_Altadena_91001,Figueroa,841 C Figueroa Drive Dr Altadena 91001,,,POINT (6511001.024465 1890747.114451),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5823029005,,841.0,A,,,,,Figueroa,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{C7810577-B3DB-4CC0-81CF-FCB47EA50733},0.0,,C7810577-B3DB-4CC0-81CF-FCB47EA50733,Unknown,,,,,Dr,Figueroa Dr,2023-06-15 21:41:23+00:00,841 A Figueroa Dr Altadena 91001,C7810577-B3DB-4CC0-81CF-FCB47EA50733_841_A_Figueroa_Dr_Altadena_91001,Figueroa,841 A Figueroa Drive Dr Altadena 91001,,,POINT (6510983.837164 1890814.562151),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5825-006-031,,2074.0,1/2,,,,,Casitas,Avenue,,,,,,,,,,,,,91103,,Pasadena,Pasadena,,,,,Pasadena GIS,{B13ED4F6-3093-4844-9458-07941B75D8EE},0.0,,B13ED4F6-3093-4844-9458-07941B75D8EE,Unknown,,,,,Ave,Casitas Ave,2024-05-12 21:05:27+00:00,2074 1/2 Casitas Ave Pasadena 91103,B13ED4F6-3093-4844-9458-07941B75D8EE_2074_1/2_Casitas_Ave_Pasadena_91103,Casitas,2074 1/2 Casitas Avenue Ave Pasadena 91103,,,POINT (6512098.052455 1888440.226677),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5825009037,,493.0,1/2,,,,,Toolen,Place,,,,,,,,,,,,,91103,,Pasadena,Pasadena,,,,,Pasadena GIS,{A40F3A42-8C96-4EBE-B5FC-245E029C6906},0.0,,A40F3A42-8C96-4EBE-B5FC-245E029C6906,Unknown,,,,,Pl,Toolen Pl,2024-05-12 21:05:27+00:00,493 1/2 Toolen Pl Pasadena 91103,A40F3A42-8C96-4EBE-B5FC-245E029C6906_493_1/2_Toolen_Pl_Pasadena_91103,Toolen,493 1/2 Toolen Place Pl Pasadena 91103,,,POINT (6512937.499923 1888012.103189),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5827003006,,583.0,1/2,,,,,Alberta,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW House Numbering Map,{100AC8D2-8D7A-461D-A700-B8B1A6A6BB15},0.0,,100AC8D2-8D7A-461D-A700-B8B1A6A6BB15,Unknown,,,,,St,Alberta St,2015-05-04 13:59:36+00:00,583 1/2 Alberta St Altadena 91001,100AC8D2-8D7A-461D-A700-B8B1A6A6BB15_583_1/2_Alberta_St_Altadena_91001,Alberta,583 1/2 Alberta Street St Altadena 91001,,,POINT (6512347.524397 1890045.502994),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5827014016,,317.0,1/2,,,,,Crosby,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{FE785699-EC7C-45A0-AFEF-AE98B17B4CA7},0.0,,FE785699-EC7C-45A0-AFEF-AE98B17B4CA7,Unknown,,,,,St,Crosby St,2021-04-20 08:42:25+00:00,317 1/2 Crosby St Altadena 91001,FE785699-EC7C-45A0-AFEF-AE98B17B4CA7_317_1/2_Crosby_St_Altadena_91001,Crosby,317 1/2 Crosby Street St Altadena 91001,,,POINT (6514045.223757 1889908.009174),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5828026006,,454.0,1/2,,,,,Royce,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{4B8CAEB2-E19F-4A07-810C-F76399D42E45},0.0,,4B8CAEB2-E19F-4A07-810C-F76399D42E45,Unknown,,,,,St,Royce St,2020-01-27 13:03:21+00:00,454 1/2 Royce St Altadena 91001,4B8CAEB2-E19F-4A07-810C-F76399D42E45_454_1/2_Royce_St_Altadena_91001,Royce,454 1/2 Royce Street St Altadena 91001,,,POINT (6513175.971559 1890983.891209),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5829009033,,427.0,1/2,,West,,,Poppyfields,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{C585E0D5-6EA0-4602-97AA-A27C7BF35BE1},0.0,,C585E0D5-6EA0-4602-97AA-A27C7BF35BE1,Unknown,,W,,,Dr,W Poppyfields Dr,2023-05-04 18:07:52+00:00,427 1/2 W Poppyfields Dr Altadena 91001,C585E0D5-6EA0-4602-97AA-A27C7BF35BE1_427_1/2_W_Poppyfields_Dr_Altadena_91001,Poppyfields,427 1/2 W Poppyfields Drive Dr Altadena 91001,,,POINT (6515237.630165 1895824.212237),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5829014020,,444.0,1/2,,West,,,Palm,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{C8597045-C1AA-417C-AB48-48C06DCA43A0},0.0,,C8597045-C1AA-417C-AB48-48C06DCA43A0,Unknown,,W,,,St,W Palm St,2019-07-11 10:26:58+00:00,444 1/2 W Palm St Altadena 91001,C8597045-C1AA-417C-AB48-48C06DCA43A0_444_1/2_W_Palm_St_Altadena_91001,Palm,444 1/2 W Palm Street St Altadena 91001,,,POINT (6514751.868341 1894875.068138),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5829020003,,2980.0,1/2,,,,,Lincoln,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{119C182F-B1DC-45B1-B6D9-DE6A6726C910},0.0,,119C182F-B1DC-45B1-B6D9-DE6A6726C910,Unknown,,,,,Ave,Lincoln Ave,,2980 1/2 Lincoln Ave Altadena 91001,119C182F-B1DC-45B1-B6D9-DE6A6726C910_2980_1/2_Lincoln_Ave_Altadena_91001,Lincoln,2980 1/2 Lincoln Avenue Ave Altadena 91001,,,POINT (6513683.233012 1894047.210541),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5829040011,,2789.0,1/2,,,,,Glen,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{B449EA4C-870B-4E5D-89EB-02178ACCCF0A},0.0,,B449EA4C-870B-4E5D-89EB-02178ACCCF0A,Unknown,,,,,Ave,Glen Ave,2021-04-05 14:02:10+00:00,2789 1/2 Glen Ave Altadena 91001,B449EA4C-870B-4E5D-89EB-02178ACCCF0A_2789_1/2_Glen_Ave_Altadena_91001,Glen,2789 1/2 Glen Avenue Ave Altadena 91001,,,POINT (6515318.983677 1892753.742656),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5832002017,,228.0,1/2,,West,,,Loma Alta,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{AA4249F7-DD3B-433F-97BE-8A8F650DD3B0},0.0,,AA4249F7-DD3B-433F-97BE-8A8F650DD3B0,Unknown,,W,,,Dr,W Loma Alta Dr,2020-03-19 12:00:09+00:00,228 1/2 W Loma Alta Dr Altadena 91001,AA4249F7-DD3B-433F-97BE-8A8F650DD3B0_228_1/2_W_Loma_Alta_Dr_Altadena_91001,Loma Alta,228 1/2 W Loma Alta Drive Dr Altadena 91001,,,POINT (6516807.517117 1896043.642244),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5832009013,,3042.0,1/2,,,,,Olive,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{365780AB-6A68-428A-B9B4-4BCA84C4163D},0.0,,365780AB-6A68-428A-B9B4-4BCA84C4163D,Unknown,,,,,Ave,Olive Ave,2019-09-24 15:14:54+00:00,3042 1/2 Olive Ave Altadena 91001,365780AB-6A68-428A-B9B4-4BCA84C4163D_3042_1/2_Olive_Ave_Altadena_91001,Olive,3042 1/2 Olive Avenue Ave Altadena 91001,,,POINT (6515406.139343 1894161.22114),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5832015003,,35.0,1/2,,West,,,Pine,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW House Numbering Map,{921FB90E-A383-4CAA-A155-539B9EE93971},0.0,,921FB90E-A383-4CAA-A155-539B9EE93971,Unknown,,W,,,St,W Pine St,2015-05-04 12:38:28+00:00,35 1/2 W Pine St Altadena 91001,921FB90E-A383-4CAA-A155-539B9EE93971_35_1/2_W_Pine_St_Altadena_91001,Pine,35 1/2 W Pine Street St Altadena 91001,,,POINT (6517063.06385 1893783.895451),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5832022012,,3368.0,1/4,,,,,Glenrose,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{DD344FCF-66AD-40B7-BA60-FA5ABE90A61A},0.0,,DD344FCF-66AD-40B7-BA60-FA5ABE90A61A,Unknown,,,,,Ave,Glenrose Ave,2022-06-15 09:26:28+00:00,3368 1/4 Glenrose Ave Altadena 91001,DD344FCF-66AD-40B7-BA60-FA5ABE90A61A_3368_1/4_Glenrose_Ave_Altadena_91001,Glenrose,3368 1/4 Glenrose Avenue Ave Altadena 91001,,,POINT (6517113.563421 1895807.16109),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5832022012,,3368.0,1/2,,,,,Glenrose,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{117E0237-88AF-42C5-8265-B97F65393A38},0.0,,117E0237-88AF-42C5-8265-B97F65393A38,Unknown,,,,,Ave,Glenrose Ave,2022-06-15 09:26:28+00:00,3368 1/2 Glenrose Ave Altadena 91001,117E0237-88AF-42C5-8265-B97F65393A38_3368_1/2_Glenrose_Ave_Altadena_91001,Glenrose,3368 1/2 Glenrose Avenue Ave Altadena 91001,,,POINT (6517100.02211 1895778.341922),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5833002009,,157.0,1/2,,,,,Wapello,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{F78F0023-2F2F-41BC-9BC9-1B7C23F1D46B},0.0,,F78F0023-2F2F-41BC-9BC9-1B7C23F1D46B,Unknown,,,,,St,Wapello St,2020-01-02 16:08:01+00:00,157 1/2 Wapello St Altadena 91001,F78F0023-2F2F-41BC-9BC9-1B7C23F1D46B_157_1/2_Wapello_St_Altadena_91001,Wapello,157 1/2 Wapello Street St Altadena 91001,,,POINT (6519252.000089 1895946.935088),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5833022023,,320.0,1/2,,East,,,Poppyfields,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{4A894EA7-6DB6-4FAC-87E7-7C77CEFE3EF9},0.0,,4A894EA7-6DB6-4FAC-87E7-7C77CEFE3EF9,Unknown,,E,,,Dr,E Poppyfields Dr,2018-08-28 14:03:03+00:00,320 1/2 E Poppyfields Dr Altadena 91001,4A894EA7-6DB6-4FAC-87E7-7C77CEFE3EF9_320_1/2_E_Poppyfields_Dr_Altadena_91001,Poppyfields,320 1/2 E Poppyfields Drive Dr Altadena 91001,,,POINT (6519490.133471 1893766.746535),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835005011,,90.0,1/2,,West,,,Mariposa,Street,,,,,,,,,,,,,91001,,unincorporated,Altadena,,,,,LACO DPW Add,{BE2898E4-CF2E-4D4E-B93D-3F49D08F408F},0.0,,BE2898E4-CF2E-4D4E-B93D-3F49D08F408F,Unknown,,W,,,St,W Mariposa St,2023-07-24 19:47:07+00:00,90 1/2 W Mariposa St Altadena 91001,BE2898E4-CF2E-4D4E-B93D-3F49D08F408F_90_1/2_W_Mariposa_St_Altadena_91001,Mariposa,90 1/2 W Mariposa Street St Altadena 91001,,,POINT (6516135.423317 1892383.899564),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835008022,,105.0,1/2,,West,,,Harriet,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{91CA6A42-87A8-4FF8-A50D-C03ADB90A13C},0.0,,91CA6A42-87A8-4FF8-A50D-C03ADB90A13C,Unknown,,W,,,St,W Harriet St,2019-08-28 13:39:35+00:00,105 1/2 W Harriet St Altadena 91001,91CA6A42-87A8-4FF8-A50D-C03ADB90A13C_105_1/2_W_Harriet_St_Altadena_91001,Harriet,105 1/2 W Harriet Street St Altadena 91001,,,POINT (6515909.014977 1892046.600041),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835010009,,100.0,1/2,,West,,,Calaveras,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{9FCB9DB4-C412-4B2A-8018-CE8B56EC969E},0.0,,9FCB9DB4-C412-4B2A-8018-CE8B56EC969E,Unknown,,W,,,St,W Calaveras St,2022-10-20 12:42:17+00:00,100 1/2 W Calaveras St Altadena 91001,9FCB9DB4-C412-4B2A-8018-CE8B56EC969E_100_1/2_W_Calaveras_St_Altadena_91001,Calaveras,100 1/2 W Calaveras Street St Altadena 91001,,,POINT (6515711.840175 1891474.802629),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835011009,,2580.0,1/2,,,,La,Fiesta,Avenue,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{AAD880C9-A4BB-4325-8CD8-B9ED2C10CF6B},0.0,,AAD880C9-A4BB-4325-8CD8-B9ED2C10CF6B,Unknown,,,,,Ave,La Fiesta Ave,2019-02-08 06:09:59+00:00,2580 1/2 La Fiesta Ave Altadena 91001,AAD880C9-A4BB-4325-8CD8-B9ED2C10CF6B_2580_1/2_La_Fiesta_Ave_Altadena_91001,La Fiesta,2580 1/2 La Fiesta Avenue Ave Altadena 91001,,,POINT (6516158.810409 1891488.270121),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835015012,,157.0,1/2,,,,,Figueroa,Drive,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{8DF78E33-B00D-4665-87CC-94F8CE57AE68},0.0,,8DF78E33-B00D-4665-87CC-94F8CE57AE68,Unknown,,,,,Dr,Figueroa Dr,2020-11-10 15:49:40+00:00,157 1/2 Figueroa Dr Altadena 91001,8DF78E33-B00D-4665-87CC-94F8CE57AE68_157_1/2_Figueroa_Dr_Altadena_91001,Figueroa,157 1/2 Figueroa Drive Dr Altadena 91001,,,POINT (6515227.150855 1890460.803344),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835031015,,128.0,1/2,,East,,,Harriet,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{8931204B-D814-405F-AAD8-8DF360A44BC6},0.0,,8931204B-D814-405F-AAD8-8DF360A44BC6,Unknown,,E,,,St,E Harriet St,2019-05-30 14:15:06+00:00,128 1/2 E Harriet St Altadena 91001,8931204B-D814-405F-AAD8-8DF360A44BC6_128_1/2_E_Harriet_St_Altadena_91001,Harriet,128 1/2 E Harriet Street St Altadena 91001,,,POINT (6517266.861999 1891233.838544),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5835035015,,2747.0,1/2,,,,,Visscher,Place,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{EF1B8818-8919-41F2-AE72-90BC9C7E8D3E},0.0,,EF1B8818-8919-41F2-AE72-90BC9C7E8D3E,Unknown,,,,,Pl,Visscher Pl,2019-02-07 06:24:12+00:00,2747 1/2 Visscher Pl Altadena 91001,EF1B8818-8919-41F2-AE72-90BC9C7E8D3E_2747_1/2_Visscher_Pl_Altadena_91001,Visscher,2747 1/2 Visscher Place Pl Altadena 91001,,,POINT (6518048.850921 1892022.179158),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5837010004,,191.0,1/2,,East,,,Tremont,Street,,,,,,,,,,,,,91103,,Pasadena,Pasadena,,,,,Pasadena GIS,{CD762E92-1055-4D55-992E-A06073AE0185},0.0,,CD762E92-1055-4D55-992E-A06073AE0185,Unknown,,E,,,St,E Tremont St,2024-05-12 21:05:27+00:00,191 1/2 E Tremont St Pasadena 91103,CD762E92-1055-4D55-992E-A06073AE0185_191_1/2_E_Tremont_St_Pasadena_91103,Tremont,191 1/2 E Tremont Street St Pasadena 91103,,,POINT (6517268.226826 1887277.805117),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
